temp, energy_density, magnetisation, specific_heat, susceptibility, correlation length, elapsed_time: 4224
0.5, -1.9999989882554143, 0.999999747057394, 0.00003320505493320525, 0.0000011170332072651945, 0
0.55, -1.9999959413804216, 0.9999989843620832, 0.0001081734417537458, 0.000003803038866449655, 0
0.6, -1.9999871288804427, 0.999996780260526, 0.0002872459744038578, 0.000010860581672507882, 0
0.65, -1.999963525364873, 0.9999908691277267, 0.0006933940161906799, 0.00002836628622250058, 0
0.7, -1.999912771458741, 0.9999781191277556, 0.0014316211658000132, 0.0000634295767148225, 0
0.75, -1.9998110585683517, 0.999952536120001, 0.002710687659499753, 0.00012927570181394307, 0
0.8, -1.999627923803145, 0.9999063202997944, 0.00471500362664301, 0.00024170242340915138, 0
0.85, -1.999331650366294, 0.9998313408077771, 0.007484866684132698, 0.0004113092002037721, 0
0.9, -1.9988562128672893, 0.9997104423705507, 0.011503320335274717, 0.0006765305720869543, 0
0.95, -1.9981561171655207, 0.999531627917819, 0.01673621935831187, 0.0010518548888763977, 0
1, -1.9971608085734764, 0.9992758212777206, 0.02334206911473302, 0.0015676441025789245, 0
1.05, -1.9957920800598605, 0.9989219120986967, 0.03153560458747944, 0.00225895459109216, 0
1.1, -1.9939504238119437, 0.9984413359276034, 0.04172518792909027, 0.0032019558830143065, 0
1.15, -1.9916201386576236, 0.9978286494050448, 0.053204114708465415, 0.004356416466575668, 0
1.2, -1.988625429675357, 0.9970331542888244, 0.06706844179689142, 0.005877519530486097, 0
1.25, -1.9848474902259248, 0.9960196142505549, 0.08328904838068411, 0.007804071909049526, 0
1.3, -1.9802736953101425, 0.994774881829294, 0.10114917555181054, 0.010185090483481382, 0
1.35, -1.974725814457817, 0.9932441747990545, 0.12115859772789798, 0.013127095365874723, 0
1.4, -1.9680585800865333, 0.9913770859342228, 0.14459184540657813, 0.016877226255473943, 0
1.45, -1.9602799277388816, 0.9891640107424252, 0.16944431427547982, 0.02139925031111363, 0
1.5, -1.951114546871772, 0.9865004794958939, 0.1970954440613342, 0.02702697813371439, 0
1.55, -1.9405299667933626, 0.9833580830128696, 0.2268821392788597, 0.03403838861407665, 0
1.6, -1.928222707033514, 0.9796119492209627, 0.263294127492486, 0.04330520769968871, 0
1.65, -1.9141340664073765, 0.9752084052710791, 0.3013967543438621, 0.05480670533346931, 0
1.7, -1.8981507285145138, 0.9700686464821957, 0.34033320290105484, 0.06904569709657903, 0
1.75, -1.8798962050793977, 0.9639878935559539, 0.38821169673298883, 0.08861864814571163, 0
1.8, -1.8593469980468735, 0.9568781855476662, 0.43993586588761513, 0.11369247366954166, 0
1.85, -1.8359931660161641, 0.9484179648431839, 0.49582483772120134, 0.14845243743366154, 0
1.9, -1.8096363925782457, 0.938396230469246, 0.5594406641278327, 0.1965241257099287, 0
1.95, -1.7795182031252925, 0.92617237402351, 0.6408886878926989, 0.27049586869627373, 0
2, -1.7453760566408445, 0.9111470820314398, 0.7286802733292461, 0.3920790169913744, 0
2.05, -1.7069122460940063, 0.8928940371095071, 0.8319206237354767, 0.580466542293679, 0
2.1, -1.661819990234526, 0.8685255439454044, 0.9718708605857115, 0.9514667705531922, 0
2.15, -1.610419974609505, 0.8367710312500779, 1.142221431002908, 1.7332256607204368, 0
2.2, -1.5464804140625326, 0.7842385917968957, 1.4166747878173112, 4.957633952863034, 0
2.25, -1.463593749999971, 0.6771868105468256, 1.9770254518554322, 27.477290075306378, 0
2.3, -1.3572121484373232, 0.4440445869140515, 2.1160038315209055, 69.20338418818564, 0
2.35, -1.2672660390622743, 0.23868956835936667, 1.4334301065223247, 41.354509370576054, 0
2.4, -1.2050567050779124, 0.1652343720703132, 1.131253019542713, 23.309130474766853, 0
2.45, -1.1520779746091996, 0.11985164843750074, 0.981709452858272, 13.23889955334646, 0
2.5, -1.1056150312500381, 0.09932081835937492, 0.86598125637669, 9.000759963111118, 0
2.55, -1.0650636367188784, 0.08431940625000207, 0.7754314842154815, 6.419378161157168, 0
2.6, -1.0284096660157733, 0.07546539160156128, 0.7077191810648557, 5.038396721021795, 0
2.65, -0.994925302734508, 0.06733245996093694, 0.6489076503079826, 3.9228523569584426, 0
2.7, -0.963536585937622, 0.06120834667968805, 0.5968577337894134, 3.2308075890335184, 0
2.75, -0.9349464355470086, 0.05651534765624914, 0.5507267279153443, 2.679281243203087, 0
2.8, -0.9081058652345276, 0.05269886425781467, 0.5178160408128318, 2.3111140474789815, 0
2.85, -0.8833700683594872, 0.04968325781249938, 0.48114329278028, 2.0168422705205296, 0
2.9, -0.8599672421876187, 0.047142223632812987, 0.45493281345513686, 1.7835077644048238, 0
2.95, -0.8379786347657312, 0.044269372070312674, 0.42464969072560604, 1.554501709092833, 0
3, -0.8173182246094377, 0.042200838867190366, 0.4015296228730121, 1.3686486085062295, 0
3.05, -0.7975859101563019, 0.040715968750000865, 0.38120760235963097, 1.2683410057708375, 0
3.1, -0.7793712988281416, 0.039265215820313455, 0.36119785139600663, 1.1589726986254238, 0
3.15, -0.7619174667968641, 0.03780564355469021, 0.3424078449751388, 1.0607747587375775, 0
3.2, -0.7451761015624822, 0.03654227050781524, 0.3255122239758101, 0.9701603119980978, 0
3.25, -0.7293233124999352, 0.035222999023440844, 0.3096527351066384, 0.892158212308494, 0
3.3, -0.7143164277342866, 0.034174359375003904, 0.29398920797225625, 0.8284027950186852, 0
3.35, -0.6996976640624231, 0.03317345703125381, 0.28108530429991874, 0.764767449924541, 0
3.4, -0.685835316406159, 0.03242486523438005, 0.27079885385724545, 0.7207086015897699, 0
